organization_identifier.x,organization_name.x,organization_type_text.x,action_identifier,action_name.x,actionAgencyCode.x,action_type_code.x,action_status_code.x,completion_date.x,organization_id.x,asessment_unit_identifier,pollutant_name,pollutant_source_type_code,explicit_margin_of_safety_text,implicit_margin_of_safety_text,load_allocation_numeric,load_allocation_units_text,TMDL_end_point_text,TMDL_date.x,water_type_code,organization_identifier.y,organization_name.y,organization_type_text.y,action_name.y,actionAgencyCode.y,action_type_code.y,action_status_code.y,completion_date.y,organization_id.y,documentAgencyCode,document_type_code,document_file_type,document_file_name,document_name,document_comments,document_url,TMDL_date.y,indian_country_indicator.y,parameters_name,,empirical_model,watershed_model,lake_model,surface_area,watershed_area,volume ,shoreline
21FL303D,Florida,State,FL68611,Nutrient TMDL for Lake Juliana,S,TMDL,EPA Final Action,1/31/2020,21FL303D,FL1484B,"NITROGEN, TOTAL",Both,NA,NA,40,%,NA,3/20/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Juliana,S,TMDL,EPA Final Action,1/31/2020,21FL303D,S,TMDL Report,application/pdf,Lake Juliana Nutrient TMDL.pdf,Lake Juliana TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68611/196520,3/20/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,924,1677,,
21FL303D,Florida,State,FL68618,Nutrient TMDL for Pine Lake,S,TMDL,EPA Final Action,12/5/2022,21FL303D,FL3245C4,"NITROGEN, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,2/16/2023,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Pine Lake,S,TMDL,EPA Final Action,12/5/2022,21FL303D,S,TMDL Report,application/pdf,Pine_Lake_TMDL.pdf,Pine_Lake_TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68618/210630,2/16/2023,NA,CHLOROPHYLL-A,,,PLSM,BATHTUB,247,2718,,
21FL303D,Florida,State,FL68618,Nutrient TMDL for Pine Lake,S,TMDL,EPA Final Action,12/5/2022,21FL303D,FL3245C4,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,2/16/2023,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Pine Lake,S,TMDL,EPA Final Action,12/5/2022,21FL303D,S,TMDL Report,application/pdf,Pine_Lake_TMDL.pdf,Pine_Lake_TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68618/210630,2/16/2023,NA,CHLOROPHYLL-A,,,PLSM,BATHTUB,247,2718,,
21FL303D,Florida,State,FL68619,Nutrient TMDL for Bethel Lake,S,TMDL,EPA Final Action,9/3/2020,21FL303D,FL2953,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,67,%,NA,11/6/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Bethel Lake,S,TMDL,EPA Final Action,9/3/2020,21FL303D,S,TMDL Report,application/pdf,Bethel Lake TMDL Report.pdf,Final TMDL Report Nutrient TMDLs for Bethel Lake,Final TMDL Report Nutrient TMDLs for Bethel Lake (WBID 2953) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68619/197996,11/6/2020,NA,"PHOSPHORUS, TOTAL",,,PLSM,BATHTUB,201,1365,,
21FL303D,Florida,State,FL68619,Nutrient TMDL for Bethel Lake,S,TMDL,EPA Final Action,9/3/2020,21FL303D,FL2953,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,67,%,NA,11/6/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Bethel Lake,S,TMDL,EPA Final Action,9/3/2020,21FL303D,S,TMDL Report,application/pdf,Bethel Lake TMDL Report.pdf,Final TMDL Report Nutrient TMDLs for Bethel Lake,Final TMDL Report Nutrient TMDLs for Bethel Lake (WBID 2953) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68619/197996,11/6/2020,NA,"NITROGEN, TOTAL",,,PLSM,BATHTUB,201,1365,,
21FL303D,Florida,State,FL68619,Nutrient TMDL for Bethel Lake,S,TMDL,EPA Final Action,9/3/2020,21FL303D,FL2953,"NITROGEN, TOTAL",Nonpoint source,NA,NA,45,%,NA,11/6/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Bethel Lake,S,TMDL,EPA Final Action,9/3/2020,21FL303D,S,TMDL Report,application/pdf,Bethel Lake TMDL Report.pdf,Final TMDL Report Nutrient TMDLs for Bethel Lake,Final TMDL Report Nutrient TMDLs for Bethel Lake (WBID 2953) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68619/197996,11/6/2020,NA,"PHOSPHORUS, TOTAL",,,PLSM,BATHTUB,201,1365,,
21FL303D,Florida,State,FL68619,Nutrient TMDL for Bethel Lake,S,TMDL,EPA Final Action,9/3/2020,21FL303D,FL2953,"NITROGEN, TOTAL",Nonpoint source,NA,NA,45,%,NA,11/6/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Bethel Lake,S,TMDL,EPA Final Action,9/3/2020,21FL303D,S,TMDL Report,application/pdf,Bethel Lake TMDL Report.pdf,Final TMDL Report Nutrient TMDLs for Bethel Lake,Final TMDL Report Nutrient TMDLs for Bethel Lake (WBID 2953) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68619/197996,11/6/2020,NA,"NITROGEN, TOTAL",,,PLSM,BATHTUB,201,1365,,
21FL303D,Florida,State,FL68621,Nutrient TMDL for Lake Gem,S,TMDL,EPA Final Action,10/28/2020,21FL303D,FL2997V,"NITROGEN, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,11/4/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Gem,S,TMDL,EPA Final Action,10/28/2020,21FL303D,S,TMDL Report,application/pdf,Lake Gem TMDL Report.pdf,Final TMDL Report Nutrient TMDLs for Lake Gem (Orange County),Final TMDL Report Nutrient TMDLs for Lake Gem (Orange County) (WBID 2997V) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68621/197997,11/4/2020,NA,"NITROGEN, TOTAL",,,PLSM,BATHTUB,8,110,,
21FL303D,Florida,State,FL68621,Nutrient TMDL for Lake Gem,S,TMDL,EPA Final Action,10/28/2020,21FL303D,FL2997V,"NITROGEN, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,11/4/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Gem,S,TMDL,EPA Final Action,10/28/2020,21FL303D,S,TMDL Report,application/pdf,Lake Gem TMDL Report.pdf,Final TMDL Report Nutrient TMDLs for Lake Gem (Orange County),Final TMDL Report Nutrient TMDLs for Lake Gem (Orange County) (WBID 2997V) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68621/197997,11/4/2020,NA,"PHOSPHORUS, TOTAL",,,PLSM,BATHTUB,8,110,,
21FL303D,Florida,State,FL68621,Nutrient TMDL for Lake Gem,S,TMDL,EPA Final Action,10/28/2020,21FL303D,FL2997V,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,62,%,NA,11/4/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Gem,S,TMDL,EPA Final Action,10/28/2020,21FL303D,S,TMDL Report,application/pdf,Lake Gem TMDL Report.pdf,Final TMDL Report Nutrient TMDLs for Lake Gem (Orange County),Final TMDL Report Nutrient TMDLs for Lake Gem (Orange County) (WBID 2997V) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68621/197997,11/4/2020,NA,"NITROGEN, TOTAL",,,PLSM,BATHTUB,8,110,,
21FL303D,Florida,State,FL68621,Nutrient TMDL for Lake Gem,S,TMDL,EPA Final Action,10/28/2020,21FL303D,FL2997V,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,62,%,NA,11/4/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Gem,S,TMDL,EPA Final Action,10/28/2020,21FL303D,S,TMDL Report,application/pdf,Lake Gem TMDL Report.pdf,Final TMDL Report Nutrient TMDLs for Lake Gem (Orange County),Final TMDL Report Nutrient TMDLs for Lake Gem (Orange County) (WBID 2997V) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68621/197997,11/4/2020,NA,"PHOSPHORUS, TOTAL",,,PLSM,BATHTUB,8,110,,
21FL303D,Florida,State,FL68622,Nutrient TMDL for Lake Agnes and Lake McLeod,S,TMDL,EPA Final Action,9/3/2020,21FL303D,FL1588A,"NITROGEN, TOTAL",Nonpoint source,NA,NA,21,%,NA,11/6/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Agnes and Lake McLeod,S,TMDL,EPA Final Action,9/3/2020,21FL303D,S,TMDL Report,application/pdf,Agnes McLeod TMDL Report.pdf,Final TMDL Report Nutrient TMDLs for Lake Agnes and Lake McLeod,Final TMDL Report Nutrient TMDLs for Lake Agnes (WBID 1466) and Lake McLeod (WBID 1588A) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68622/197999,11/6/2020,NA,CHLOROPHYLL-A,,,PLSM,BATHTUB,457,1183,,
21FL303D,Florida,State,FL68622,Nutrient TMDL for Lake Agnes and Lake McLeod,S,TMDL,EPA Final Action,9/3/2020,21FL303D,FL1588A,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,46,%,NA,11/6/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Agnes and Lake McLeod,S,TMDL,EPA Final Action,9/3/2020,21FL303D,S,TMDL Report,application/pdf,Agnes McLeod TMDL Report.pdf,Final TMDL Report Nutrient TMDLs for Lake Agnes and Lake McLeod,Final TMDL Report Nutrient TMDLs for Lake Agnes (WBID 1466) and Lake McLeod (WBID 1588A) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68622/197999,11/6/2020,NA,CHLOROPHYLL-A,,,PLSM,BATHTUB,457,1183,,
21FL303D,Florida,State,FL68622,Nutrient TMDL for Lake Agnes and Lake McLeod,S,TMDL,EPA Final Action,9/3/2020,21FL303D,FL1466,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,69,%,NA,11/6/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Agnes and Lake McLeod,S,TMDL,EPA Final Action,9/3/2020,21FL303D,S,TMDL Report,application/pdf,Agnes McLeod TMDL Report.pdf,Final TMDL Report Nutrient TMDLs for Lake Agnes and Lake McLeod,Final TMDL Report Nutrient TMDLs for Lake Agnes (WBID 1466) and Lake McLeod (WBID 1588A) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68622/197999,11/6/2020,NA,"PHOSPHORUS, TOTAL",,,PLSM,BATHTUB,393,2260,,
21FL303D,Florida,State,FL68622,Nutrient TMDL for Lake Agnes and Lake McLeod,S,TMDL,EPA Final Action,9/3/2020,21FL303D,FL1466,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,69,%,NA,11/6/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Agnes and Lake McLeod,S,TMDL,EPA Final Action,9/3/2020,21FL303D,S,TMDL Report,application/pdf,Agnes McLeod TMDL Report.pdf,Final TMDL Report Nutrient TMDLs for Lake Agnes and Lake McLeod,Final TMDL Report Nutrient TMDLs for Lake Agnes (WBID 1466) and Lake McLeod (WBID 1588A) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68622/197999,11/6/2020,NA,"NITROGEN, TOTAL",,,PLSM,BATHTUB,393,2260,,
21FL303D,Florida,State,FL68622,Nutrient TMDL for Lake Agnes and Lake McLeod,S,TMDL,EPA Final Action,9/3/2020,21FL303D,FL1466,"NITROGEN, TOTAL",Nonpoint source,NA,NA,41,%,NA,11/6/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Agnes and Lake McLeod,S,TMDL,EPA Final Action,9/3/2020,21FL303D,S,TMDL Report,application/pdf,Agnes McLeod TMDL Report.pdf,Final TMDL Report Nutrient TMDLs for Lake Agnes and Lake McLeod,Final TMDL Report Nutrient TMDLs for Lake Agnes (WBID 1466) and Lake McLeod (WBID 1588A) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68622/197999,11/6/2020,NA,"PHOSPHORUS, TOTAL",,,PLSM,BATHTUB,393,2260,,
21FL303D,Florida,State,FL68622,Nutrient TMDL for Lake Agnes and Lake McLeod,S,TMDL,EPA Final Action,9/3/2020,21FL303D,FL1466,"NITROGEN, TOTAL",Nonpoint source,NA,NA,41,%,NA,11/6/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Agnes and Lake McLeod,S,TMDL,EPA Final Action,9/3/2020,21FL303D,S,TMDL Report,application/pdf,Agnes McLeod TMDL Report.pdf,Final TMDL Report Nutrient TMDLs for Lake Agnes and Lake McLeod,Final TMDL Report Nutrient TMDLs for Lake Agnes (WBID 1466) and Lake McLeod (WBID 1588A) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68622/197999,11/6/2020,NA,"NITROGEN, TOTAL",,,PLSM,BATHTUB,393,2260,,
21FL303D,Florida,State,FL68623,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,FL1706,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,50,%,NA,10/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,S,TMDL Report,application/pdf,Final Kissimmee River Basin Lakes TMDL Report.pdf,"Final TMDL Report Nutrient TMDLs for Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide","Final TMDL Report Nutrient TMDLs for Reedy Lake (WBID 1685D), Lake Ida (WBID 1685E), Hickory Lake (WBID 1730), Lake Clinch (WBID 1706), and Lake Adelaide (WBID 1730D) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion",https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68623/198000,10/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,1219,37555,2123,
21FL303D,Florida,State,FL68623,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,FL1706,"NITROGEN, TOTAL",Nonpoint source,NA,NA,18,%,NA,10/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,S,TMDL Report,application/pdf,Final Kissimmee River Basin Lakes TMDL Report.pdf,"Final TMDL Report Nutrient TMDLs for Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide","Final TMDL Report Nutrient TMDLs for Reedy Lake (WBID 1685D), Lake Ida (WBID 1685E), Hickory Lake (WBID 1730), Lake Clinch (WBID 1706), and Lake Adelaide (WBID 1730D) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion",https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68623/198000,10/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,1219,37555,2123,
21FL303D,Florida,State,FL68623,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,FL1730D,"NITROGEN, TOTAL",Nonpoint source,NA,NA,6,%,NA,10/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,S,TMDL Report,application/pdf,Final Kissimmee River Basin Lakes TMDL Report.pdf,"Final TMDL Report Nutrient TMDLs for Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide","Final TMDL Report Nutrient TMDLs for Reedy Lake (WBID 1685D), Lake Ida (WBID 1685E), Hickory Lake (WBID 1730), Lake Clinch (WBID 1706), and Lake Adelaide (WBID 1730D) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion",https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68623/198000,10/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,98,18228,686,
21FL303D,Florida,State,FL68623,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,FL1730D,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,50,%,NA,10/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,S,TMDL Report,application/pdf,Final Kissimmee River Basin Lakes TMDL Report.pdf,"Final TMDL Report Nutrient TMDLs for Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide","Final TMDL Report Nutrient TMDLs for Reedy Lake (WBID 1685D), Lake Ida (WBID 1685E), Hickory Lake (WBID 1730), Lake Clinch (WBID 1706), and Lake Adelaide (WBID 1730D) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion",https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68623/198000,10/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,98,18228,686,
21FL303D,Florida,State,FL68623,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,FL1685E,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,10/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,S,TMDL Report,application/pdf,Final Kissimmee River Basin Lakes TMDL Report.pdf,"Final TMDL Report Nutrient TMDLs for Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide","Final TMDL Report Nutrient TMDLs for Reedy Lake (WBID 1685D), Lake Ida (WBID 1685E), Hickory Lake (WBID 1730), Lake Clinch (WBID 1706), and Lake Adelaide (WBID 1730D) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion",https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68623/198000,10/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,85,37555,,
21FL303D,Florida,State,FL68623,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,FL1685E,"NITROGEN, TOTAL",Nonpoint source,NA,NA,87,%,NA,10/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,S,TMDL Report,application/pdf,Final Kissimmee River Basin Lakes TMDL Report.pdf,"Final TMDL Report Nutrient TMDLs for Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide","Final TMDL Report Nutrient TMDLs for Reedy Lake (WBID 1685D), Lake Ida (WBID 1685E), Hickory Lake (WBID 1730), Lake Clinch (WBID 1706), and Lake Adelaide (WBID 1730D) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion",https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68623/198000,10/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,85,37555,,
21FL303D,Florida,State,FL68623,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,FL1685D,"NITROGEN, TOTAL",Nonpoint source,NA,NA,54,%,NA,10/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,S,TMDL Report,application/pdf,Final Kissimmee River Basin Lakes TMDL Report.pdf,"Final TMDL Report Nutrient TMDLs for Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide","Final TMDL Report Nutrient TMDLs for Reedy Lake (WBID 1685D), Lake Ida (WBID 1685E), Hickory Lake (WBID 1730), Lake Clinch (WBID 1706), and Lake Adelaide (WBID 1730D) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion",https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68623/198000,10/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,3504,37555,44529,
21FL303D,Florida,State,FL68623,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,FL1685D,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,10/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,S,TMDL Report,application/pdf,Final Kissimmee River Basin Lakes TMDL Report.pdf,"Final TMDL Report Nutrient TMDLs for Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide","Final TMDL Report Nutrient TMDLs for Reedy Lake (WBID 1685D), Lake Ida (WBID 1685E), Hickory Lake (WBID 1730), Lake Clinch (WBID 1706), and Lake Adelaide (WBID 1730D) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion",https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68623/198000,10/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,3504,37555,44529,
21FL303D,Florida,State,FL68623,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,FL1730,"NITROGEN, TOTAL",Nonpoint source,NA,NA,69,%,NA,10/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,S,TMDL Report,application/pdf,Final Kissimmee River Basin Lakes TMDL Report.pdf,"Final TMDL Report Nutrient TMDLs for Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide","Final TMDL Report Nutrient TMDLs for Reedy Lake (WBID 1685D), Lake Ida (WBID 1685E), Hickory Lake (WBID 1730), Lake Clinch (WBID 1706), and Lake Adelaide (WBID 1730D) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion",https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68623/198000,10/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,101,18228,,
21FL303D,Florida,State,FL68623,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,FL1730,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,10/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,S,TMDL Report,application/pdf,Final Kissimmee River Basin Lakes TMDL Report.pdf,"Final TMDL Report Nutrient TMDLs for Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide","Final TMDL Report Nutrient TMDLs for Reedy Lake (WBID 1685D), Lake Ida (WBID 1685E), Hickory Lake (WBID 1730), Lake Clinch (WBID 1706), and Lake Adelaide (WBID 1730D) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion",https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68623/198000,10/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,101,18228,,
21FL303D,Florida,State,FL68626,Nutrient TMDL for Louise Lake,S,TMDL,EPA Final Action,11/29/2020,21FL303D,FL2902,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,2/9/2022,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Louise Lake,S,TMDL,EPA Final Action,11/29/2020,21FL303D,S,TMDL Report,application/pdf,Louise Lake_nutrientFINAL TMDL.pdf,Louise Lake_nutrientFINAL TMDL,Final Report Nutrient TMDLs for Louise Lake,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68626/204621,2/9/2022,NA,"PHOSPHORUS, TOTAL",,,HSPF,BATHTUB,250,2144,,
